"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","rsq_train","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","iterPar","iterNG","df.int","trial","iterations","solID","coef0","mape.qt10","robynPareto","error_score"
"71",0.519916483156906,0.696689896729124,0.288970344849969,0.708390839892452,0.554951875453119,0.34220234897039,0.617327913170485,0.488637804555144,0.376855116235711,1.82314115033277,0.358489095445416,0.125027518944651,0.512253158831274,0.834926982019706,0.00782983643540105,1.20644904941308,0.483933510180563,0.330758109250639,0.932625606093711,0.0589511039385444,0.0622419967897413,0,354135.030427516,0.00530873389898523,65481090.2533626,1e-04,0,0.163671970367432,58.2961649894714,3,185,0,1,1843,"1_185_3",FALSE,TRUE,2,44.1232456527622
"72",0.516762398477414,0.344622795565894,0.277227402981754,1.05702326899903,0.402044304031525,0.367728840768138,0.51948473805116,0.344318572917603,0.351493279430651,1.68313802477376,0.49987409244103,0.123544284456247,0.569416288654002,0.708265061810359,0.00794666850405761,1.13544326847845,0.497898536528722,0.342722666005076,0.932432392326941,0.059035572308524,0.0557844430132572,0,346103.567971573,0.00518606847525094,65481090.2533626,1e-04,0,0.172538042068481,58.3037691116333,1,185,0,1,1841,"1_185_1",FALSE,TRUE,1,50.3071463134355
"73",0.519916483156906,0.696689896729124,0.288970344849969,0.708390839892452,0.554951875453119,0.34220234897039,0.617327913170485,0.488637804555144,0.376855116235711,1.75944948539241,0.507982561242538,0.125027518944652,0.512253158831274,0.834926982019706,0.00782983643540105,1.20644904941308,0.483933510180563,0.330758109250639,0.932417183255308,0.0590422162149613,0.0546280554254461,0,354135.030427521,0.0053087338989853,65481090.2533626,1e-04,0,0.190272092819214,54.4836840629578,3,173,0,1,1723,"1_173_3",FALSE,TRUE,1,51.5306461983738
"74",0.519916483156906,0.790391853674555,0.267872374122562,0.913079254143392,0.455119786174466,0.328816962334159,0.550051497532257,0.343958796173285,0.376855116235711,1.75944948539241,0.507982561242538,0.125027518944651,0.512253158831274,0.834926982019706,0.00782983643540105,1.20644904941308,0.483933510180563,0.330758109250639,0.932287651099251,0.0590987705647419,0.0575099823808655,0,354135.030427516,0.00530873389898523,65481090.2533626,1e-04,0,0.167922019958496,59.176470041275,3,188,0,1,1873,"1_188_3",FALSE,TRUE,2,48.3216847116674
"75",0.519916483156906,0.696689896729124,0.288970344849969,0.514385336593177,0.530786617782409,0.33132055785046,0.636855256319815,0.566648383600383,0.375008158594207,1.75654457743362,0.61559790319605,0.116109802202569,0.512253158831274,0.834926982019706,0.00782983643540105,1.20644904941308,0.483933510180563,0.330758109250639,0.932232396505864,0.0591228785205904,0.0616782875626206,0,354135.030427516,0.00530873389898523,65481090.2533626,1e-04,0,0.122785806655884,56.4736120700836,3,179,0,1,1783,"1_179_3",FALSE,TRUE,3,44.2608275238864
"76",0.50274355278349,0.384086723846837,0.287929046443912,1.40750333050437,0.435347567085044,0.397868270501405,0.534824147728456,0.537462939136531,0.342647253459163,1.4185218551426,0.508783297058219,0.179625022853697,2.20144275478983,0.39209623817434,0.00301735356419821,0.978305583337797,0.43756828774071,0.317219832177733,0.932069369289799,0.0591939511857356,0.0615105600942982,0,332267.694994841,0.00497475164089674,65481090.2533626,1e-04,0,0.151102066040039,56.8078429698944,3,180,0,1,1793,"1_180_3",FALSE,TRUE,3,44.2537993734799
"77",0.642145400701375,0.402869226496133,0.283967907545728,1.06572696468842,0.427357361624325,0.344071466354849,0.516245706214842,0.358547298483108,0.34575179384391,1.78872159678132,0.712944218697447,0.110728741512482,0.569416288654002,0.708265061810359,0.00794666850405761,1.13544326847845,0.497898536528722,0.342722666005076,0.932060948744536,0.059197619854011,0.0523465925880271,0,346103.567971573,0.00518606847525094,65481090.2533626,1e-04,0,0.145042896270752,60.0462460517883,1,191,0,1,1901,"1_191_1",FALSE,TRUE,2,53.4467408252574
"78",0.516762398477414,0.344622795565894,0.277227402981754,1.05702326899903,0.402044304031525,0.367728840768138,0.51948473805116,0.413133789240396,0.366462335986101,1.85672982786325,0.700430355044106,0.118717251375422,0.616281874481397,0.883473472502183,0.00794666850405761,1.13544326847845,0.497898536528722,0.342722666005076,0.932027396716041,0.0592122355649197,0.0420350801837556,0,346103.567971573,0.00518606847525094,65481090.2533626,1e-04,0,0.119442939758301,59.1267039775848,1,188,0,1,1871,"1_188_1",FALSE,TRUE,1,64.4350479342636
"79",0.528824050158916,0.507710549029159,0.278551242392883,1.23501549710998,0.739032575697575,0.331677352627232,0.506025409707455,0.433435078832535,0.3650019664391,1.65324527580593,0.762280184282136,0.111596779162691,0.744563009767503,0.611933220932839,0.00208241701953196,1.31482321858766,0.438837454508805,0.339543374197634,0.931978814286755,0.059233392327178,0.0582873743659602,0,358897.854322799,0.0053814770406598,65481090.2533626,1e-04,0,0.133121967315674,57.9771420955658,8,184,0,1,1838,"1_184_8",FALSE,TRUE,3,47.1735180457887
"80",0.521599135516887,0.310882346454495,0.238951548365653,1.06467591055835,0.443164280364927,0.388018927901011,0.570665062486822,0.51801270654383,0.394551429124172,1.64116888439294,0.819567369562094,0.105067178530555,0.762241896421923,0.611933220932839,0.00208241701953196,1.31482321858766,0.438837454508805,0.339543374197634,0.931704313945553,0.0593527905360534,0.0493501461318363,0,358897.854322794,0.00538147704065972,65481090.2533626,1e-04,0,0.151306867599487,60.6969139575958,8,193,0,1,1928,"1_193_8",FALSE,TRUE,2,56.0350813765698
"81",0.521599135516887,0.310882346454495,0.238951548365653,1.06467591055835,0.443164280364927,0.388018927901011,0.570665062486822,0.51801270654383,0.394551429124172,1.64116888439294,0.819567369562094,0.105067178530555,0.762241896421923,0.611933220932839,0.00956461023849773,1.31482321858766,0.438837454508805,0.339543374197634,0.931694768079058,0.0593569383384313,0.0495045087096105,0,358897.854322794,0.00538147704065972,65481090.2533626,1e-04,0,0.198620080947876,62.8685829639435,8,199,0,1,1988,"1_199_8",FALSE,TRUE,3,55.8504839686556
"82",0.636800575881685,0.538883184145566,0.293690824899648,0.562997309698025,0.394515876739668,0.330606290512064,0.551442951841325,0.388754101500373,0.378158624907933,1.98809552273035,0.776175693993774,0.100224515999593,0.57838157175063,0.973909830127395,0.0121013353901324,1.12839967292718,0.622235647696954,0.339543374197634,0.930923590256454,0.0596910729004009,0.0389789476674454,0,358897.854322794,0.00538147704065972,65481090.2533626,1e-04,0,0.156463146209717,59.7732329368591,8,190,0,1,1898,"1_190_8",FALSE,TRUE,1,63.4701383520788
"83",0.698155649064798,0.316653411419078,0.270576114097865,1.18060702796645,0.54728566715974,0.387571861101504,0.507508862174179,0.485692269629466,0.361011681923939,1.88472792743094,0.42949246961805,0.126238732134339,0.965990456994872,0.348990595891207,0.0044277063012492,1.17002042142283,0.397195169698796,0.320908627184534,0.928618658490004,0.0610112716339451,0.0418584247003518,0,168893.934306342,0.00247952593426493,65481090.2533626,1e-04,0,0.1668541431427,60.3556098937988,5,192,1,1,1915,"1_192_5",FALSE,TRUE,2,53.9665855329351
"84",0.690518351320225,0.855276354010538,0.297906075174544,0.509125817997467,0.94135363545873,0.346604816083074,0.523784750187708,0.471638938039171,0.356305008484329,1.69840540617286,0.597786742109955,0.100717004082272,0.63877196822669,0.757058070603248,0.00159160881541034,1.06210482410207,0.669165953953393,0.328879517438179,0.927791183790368,0.0610294729208358,0.0456686903526097,0,430079.118947971,0.00646863645092729,65481090.2533626,1e-04,0,0.230218172073364,50.3108780384064,4,161,0,1,1604,"1_161_4",FALSE,TRUE,3,51.5755508936821
"85",0.532489668263153,0.636956057725134,0.2903739292325,0.562105371344247,0.613733651675241,0.344073752556338,0.579894427690667,0.488637804555144,0.376855116235711,1.75944948539241,0.507982561242538,0.125027518944651,0.512253158831274,0.834926982019706,0.00782983643540105,1.20644904941308,0.483933510180563,0.330758109250639,0.926613047557644,0.0615253273527029,0.035068607015456,0,455668.948906674,0.00685947278396023,65481090.2533626,1e-04,0,0.226794958114624,55.5541861057281,3,176,0,1,1753,"1_176_3",FALSE,TRUE,1,53.737147046495
"86",0.78803746663529,0.476567345501872,0.241921752374864,1.05512234555047,0.772193317225038,0.382239484099737,0.578788448284043,0.516061866007912,0.371319529065622,1.62595428316835,0.777017293015404,0.122685919959905,0.524508416608586,0.60659998767599,0.00972735450648281,1.46209732169193,0.343945486288657,0.322227234987699,0.925955917194917,0.0618001722408665,0.0448976625135001,0,471031.985412212,0.00709411415757488,65481090.2533626,1e-04,0,0.171421051025391,57.7158870697021,8,183,0,1,1828,"1_183_8",FALSE,TRUE,3,48.810500245749
"87",0.68038319971034,0.338885018828108,0.268764545330361,1.34375582928107,0.971297820362548,0.367728840768138,0.540044055633864,0.559446779665621,0.370169541728631,1.66314687625067,0.859039091104754,0.106114165497934,0.681478975038944,0.583424255986753,0.0159516084910367,1.41892864986145,0.447815779637673,0.329488068431332,0.925837800000761,0.062188348887803,0.0397201577071543,0,185269.342980711,0.00272962938116295,65481090.2533626,1e-04,0,0.17902398109436,54.4710929393768,1,173,1,1,1721,"1_173_1",FALSE,TRUE,2,49.4163318811006
"88",0.609898961273083,0.611558084068084,0.211936653329047,1.26525917310581,0.629294183669781,0.379738792102834,0.605992819752984,0.601316145776142,0.380037023554132,1.69821392703444,0.825723951997981,0.109711130003126,0.769557727652862,0.508095126168856,0.0013141750002289,1.38185642248416,0.40559067342186,0.330175784196028,0.923823483267672,0.0630272384940179,0.0370013126782029,0,197013.870864012,0.00290900486816385,65481090.2533626,1e-04,0,0.243767023086548,55.5780129432678,7,176,1,1,1757,"1_176_7",FALSE,TRUE,2,46.6519496609166
"89",0.682592467764234,0.301749969325159,0.250650750296011,1.08124147839043,0.601291909314243,0.355274202796415,0.576609944329876,0.501308097823944,0.37776323747529,1.69125229014908,0.55628491921166,0.118329328294306,0.593043853933298,0.63600828065002,0.00919508699242075,1.17834915042895,0.446165808364482,0.337724686066503,0.922494911099691,0.0632280249447531,0.0345807403857909,0,524288.661561734,0.00790750932469371,65481090.2533626,1e-04,0,0.219969034194946,61.8058729171753,6,196,0,1,1956,"1_196_6",FALSE,TRUE,1,46.192288759378
"90",0.566689384534544,0.596670279698777,0.266606640015737,0.553524384659216,0.625987886836457,0.31449770024248,0.556193982261459,0.55859486460234,0.372055803414127,1.70072074366495,0.416095795755765,0.154839844629444,0.611504827022882,0.624167260496137,0.00573426272200412,1.11660929554686,0.429968089166935,0.308535212268262,0.921082714574835,0.0638014539216148,0.0433965963251084,0,551159.449351626,0.00831790986984996,65481090.2533626,1e-04,0,0.145514965057373,27.4658150672913,10,92,0,1,920,"1_92_10",FALSE,TRUE,3,42.3556811224181
"91",0.566689384534544,0.596670279698777,0.266606640015737,0.553524384659217,0.624244322386542,0.354176287867719,0.53432766284607,0.523405282542238,0.350004650501913,1.64044544399294,0.416095795755765,0.154839844629444,0.611504827022882,0.624167260496137,0.00573426272200412,1.11660929554686,0.429968089166935,0.308535212268262,0.920966253968083,0.0638485134264897,0.0425243795761734,0,551159.449351626,0.00831790986984996,65481090.2533626,1e-04,0,0.225208044052124,21.844712972641,10,74,0,1,740,"1_74_10",FALSE,TRUE,3,42.4641896493017
"92",0.566689384534544,0.596670279698777,0.266606640015737,0.553524384659216,0.624244322386542,0.354176287867719,0.53432766284607,0.523405282542238,0.350004650501913,1.64044544399294,0.439049117436936,0.16009341873457,0.611504827022882,0.624167260496137,0.00573426272200412,1.11660929554686,0.429968089166935,0.308535212268262,0.920921871163403,0.0638664385440194,0.0420307808706771,0,551159.449351626,0.00831790986984996,65481090.2533626,1e-04,0,0.145596981048584,25.7057800292969,10,86,0,1,860,"1_86_10",FALSE,TRUE,3,42.5440856414069
"93",0.531908037697465,0.519687802719723,0.283967907545728,1.06572696468842,0.427357361624325,0.344071466354849,0.503651927253434,0.346759480900849,0.332925708950794,1.78480301240848,0.789375098970204,0.119599044832588,0.688367779373992,0.489605212807796,0.0085004688891676,1.03905773245536,0.515318986885563,0.356194058744394,0.918374248618993,0.0648870608482715,0.0320851688194565,0,571201.424003083,0.00862401318871357,65481090.2533626,1e-04,0,0.179956912994385,62.1321849822998,1,197,0,1,1961,"1_197_1",FALSE,TRUE,1,40.6631281803747
"94",0.692582439074063,0.362439056966565,0.21341569051578,0.900423681813826,0.788774364016098,0.385432525511007,0.531227077659936,0.619573444877544,0.370169541728631,1.66314687625067,0.859039091104754,0.106114165497934,0.681478975038944,0.89838192945226,0.0038634978724025,1.38440300106503,0.306773621830897,0.322889725899209,0.916626362497783,0.0655781078182073,0.0350464215373871,0,621022.084566364,0.00938492970575392,65481090.2533626,1e-04,0,0.120310068130493,45.6931381225586,1,146,0,1,1451,"1_146_1",FALSE,TRUE,2,38.6108547110466
"95",0.637630511168119,0.468348742394775,0.243490331394653,0.680562879304079,0.483935242205999,0.355539779163955,0.535023475436595,0.472002952542937,0.394408478584828,1.75350399702247,0.986474856702456,0.134116092039254,0.748079063197214,0.86332240938323,0.00208553109573277,1.22174234956407,0.321940071839307,0.320381454944425,0.915434840677868,0.0660450452847761,0.0374582840546646,0,628981.326070914,0.00950649209082573,65481090.2533626,1e-04,0,0.173959970474243,51.3083128929138,7,164,0,1,1637,"1_164_7",FALSE,TRUE,3,37.2124427951758
"96",2.0445232453738,0.327231780016188,0.265180540778231,0.675288131863053,0.549779934017161,0.308267161807205,0.516005039546365,0.760206902029157,0.357639146902055,1.9864768901285,0.742423825558848,0.120725288804538,1.20675174444102,0.559091170850643,0.181132694621249,1.52230028153247,0.464864042975266,0.321829131499399,0.946052465779553,0.053040001012297,0.213765788164114,0,10716.2728818017,6.36608324389165e-05,65481090.2533626,1e-04,0,0.242537021636963,62.2969148159027,1,193,1,2,1921,"2_193_1",FALSE,TRUE,3,9.25980138615048
"97",1.27266183374396,0.323569389610678,0.265180540778231,0.675288131863053,0.549779934017161,0.308267161807205,0.516005039546365,0.760206902029157,0.357639146902055,1.9864768901285,0.742423825558848,0.120725288804538,1.20675174444102,0.378161704300146,0.181132694621249,1.52230028153247,0.357059122465675,0.320970104238191,0.945655029457299,0.053235017716869,0.181189844604431,0,23152.1517097928,0.000253595399687612,65481090.2533626,1e-04,0,0.141971111297607,59.3219058513641,1,184,1,2,1831,"2_184_1",FALSE,TRUE,1,11.2787321463565
"98",2.16273435732152,0.328543998770177,0.288324175159874,1.24759504320576,0.691260333781841,0.373909794085093,0.637162217961109,0.727954221194708,0.370424778332878,2.22536552206046,0.546094390974745,0.102700668804194,0.78097095492207,0.778250160099657,0.0406917865794992,2.00732379487834,0.381259903260499,0.329133260598393,0.945547837835876,0.0532874930125407,0.198714425624895,0,27425.0874669051,0.000318856425075046,65481090.2533626,1e-04,0,0.169994115829468,57.1540937423706,7,177,1,2,1767,"2_177_7",FALSE,TRUE,3,10.0938064331688
"99",2.27966321672745,0.334797546219504,0.288525612326505,1.06329330735316,0.555224780635973,0.368115588795845,0.677038739445459,0.898299338117626,0.364764614373646,2.22901687899114,0.588938250704682,0.253842167733173,0.979025053723285,0.942332545272848,0.0649825980511506,1.84639148114678,0.36032477921119,0.317916709333272,0.945096564089679,0.0535078481645294,0.185770614201922,0,27934.6640252521,0.000326639244804028,65481090.2533626,1e-04,0,0.592258930206299,63.4122688770294,5,195,1,2,1945,"2_195_5",FALSE,TRUE,3,10.9406190306445
"100",2.27966321672745,0.364623675622915,0.299751605822055,0.749896836142539,0.546271180576313,0.368115588795845,0.677038739445459,0.898299338117626,0.364764614373646,2.22901687899114,0.588938250704682,0.253842167733173,0.979025053723285,0.942332545272848,0.0649825980511506,1.84639148114678,0.36032477921119,0.317916709333272,0.944942759217458,0.0535827434057379,0.184534385278682,0,27934.6640252569,0.000326639244804102,65481090.2533626,1e-04,0,0.169065952301025,60.8723237514496,5,189,1,2,1885,"2_189_5",FALSE,TRUE,3,11.028413950005
"101",2.01974493126765,0.337713531228881,0.283569175965697,1.16673380606551,0.684891352102246,0.314764033486959,0.597434013703403,0.747878457300476,0.369069011491753,2.32790942145795,0.761897918785332,0.119399765768251,0.828009209710918,0.519928000798349,0.190310774480386,1.63690265923724,0.404246582036226,0.315656798374142,0.944277474523794,0.0539055051052638,0.169422253470588,0,34229.040766088,0.000422773964264304,65481090.2533626,1e-04,0,0.186852931976318,48.2602229118347,8,152,1,2,1518,"2_152_8",FALSE,TRUE,3,12.2341325087065
"102",1.22085922864091,0.335198341018659,0.265819825209089,0.785609765326133,0.594259104104774,0.386677426324878,0.580351031675764,0.770759186867203,0.357017535688436,1.79938318519786,0.571525942571878,0.139191203878112,0.611033730175596,0.693796207561114,0.0511450951119564,1.77799868636008,0.375578343673773,0.323920527539119,0.94353736786234,0.0539666011203603,0.162810793559626,0,114632.706416265,0.00165078813613784,65481090.2533626,1e-04,0,0.147063970565796,58.4174408912659,8,181,0,2,1808,"2_181_8",FALSE,TRUE,2,12.8494755912031
"103",1.57624117411628,0.335198341018659,0.265819825209089,0.785609765326133,0.594259104104775,0.386677426324878,0.580351031675764,0.770759186867203,0.357017535688436,1.79938318519786,0.571525942571878,0.139191203878112,0.611033730175596,0.693796207561114,0.0511450951119564,1.77799868636008,0.375578343673773,0.323920527539119,0.943532494093841,0.0539689302275497,0.16576338537689,0,114632.70641627,0.00165078813613791,65481090.2533626,1e-04,0,0.180324077606201,56.5374639034271,8,175,0,2,1748,"2_175_8",FALSE,TRUE,3,12.5667044520869
"104",1.96096078216252,0.415259597511423,0.2792978525913,1.28855943226754,0.456705641229694,0.32722413816561,0.586545266905595,0.712201903555575,0.374512916589541,2.2866227197615,0.72304118890558,0.175755639825102,2.07434045350521,0.733808641158881,0.0355538115378585,1.70214072299535,0.336778648417078,0.346031776910154,0.944018651630131,0.0540305516191655,0.165710406605135,0,34804.9929217845,0.000431570545910143,65481090.2533626,1e-04,0,0.154448986053467,44.3489148616791,3,141,1,2,1403,"2_141_3",FALSE,TRUE,3,12.5705762216655
"105",1.93621539288377,0.324926895238246,0.246388575321379,1.36857156842442,0.622160492950067,0.13664242662236,0.583103805669354,0.816549041435028,0.370552844669314,2.52228438881517,0.800867558844833,0.149219757860979,1.31690655301711,0.48333837267596,0.0592337485677408,2.33643159868907,0.302633161520001,0.307307640377897,0.943878633191296,0.054098079011053,0.164250701601898,0,35269.9736824197,0.000438672249036376,65481090.2533626,1e-04,0,0.18587589263916,53.7059319019318,2,167,1,2,1662,"2_167_2",FALSE,TRUE,3,12.7075902405325
"106",1.57624117411628,0.335198341018659,0.265819825209089,0.785609765326133,0.594259104104774,0.379837003065212,0.594235324329026,0.807103347031856,0.350752588708376,1.82202028937571,0.578917527149332,0.227450543081531,0.85948244858516,0.888722427367821,0.00764415727183176,1.71589581329875,0.375578343673773,0.323920527539119,0.943076867246145,0.0541862259071029,0.162452026209,0,114632.706416265,0.00165078813613784,65481090.2533626,1e-04,0,0.17609715461731,57.4840638637543,8,178,0,2,1778,"2_178_8",FALSE,TRUE,3,12.8803924651328
"107",1.57882019822746,0.318087102037638,0.269792731755379,0.718180018199346,0.323336618939798,0.370809419401948,0.674408099238933,0.868950165561236,0.333913272792641,1.94487175336973,0.565468816246264,0.181363216310376,1.47879401331055,0.426977020588317,0.161991639077204,1.48237995954983,0.396347391333753,0.317343761781539,0.94298175471679,0.0542314767365177,0.156760387983326,0,119934.972724681,0.00173177024207953,65481090.2533626,1e-04,0,0.220909118652344,61.5436267852783,9,191,0,2,1909,"2_191_9",FALSE,TRUE,3,13.4644388902193
"108",1.83768523580251,0.315170680988308,0.273439130451363,0.677098104142746,0.469046900727944,0.38530318152896,0.624434972233442,0.690281671220855,0.381071807847143,2.67971882974501,0.803522167307698,0.165562962778884,1.14328726325935,0.830323871688968,0.0373322430462402,1.53854639137435,0.381745210217456,0.316336041372381,0.942857096328583,0.0542907272222859,0.131726833207161,0,85512.2468560854,0.0012060281025971,65481090.2533626,1e-04,0,0.173379182815552,58.7496447563171,4,182,0,2,1814,"2_182_4",FALSE,TRUE,1,16.819679490392
"109",2.07658670089808,0.356327928115453,0.298318372992316,1.26915635852399,0.594694236363812,0.355841315180874,0.630179521015889,0.727045285601513,0.388217252140579,2.83228935519835,0.902225966061457,0.158234296809321,1.50008862513844,0.997267403747106,0.00977568270048896,1.89340846079199,0.310192204451029,0.325311262733811,0.943085951632829,0.0544787912895848,0.138629895784101,0,36321.9509576404,0.000454739215536145,65481090.2533626,1e-04,0,0.220498085021973,62.2773449420929,4,193,1,2,1924,"2_193_4",FALSE,TRUE,2,15.7308176703163
"110",2.16290530197203,0.32545412228333,0.29633946411664,1.35349501257542,0.555884741907447,0.340829495266021,0.674763090809785,0.831856415197642,0.371592303326613,2.52895590737713,0.724654567067713,0.197792027598347,0.789417386987648,0.798220906914245,0.00614234389141128,2.29254989748712,0.310410820385795,0.316533691579193,0.942377267737028,0.0545181901614904,0.129131212289355,0,125554.912720737,0.00181760421375765,65481090.2533626,1e-04,0,0.148019075393677,56.1699419021606,5,174,0,2,1735,"2_174_5",FALSE,TRUE,2,17.2536158890378
"111",1.34096865937259,0.381693210909497,0.243319912354164,1.38845666245958,0.682149962123984,0.390806881966985,0.666396480100385,0.742347678553516,0.370449607482197,2.66923499275085,0.978294765680838,0.145029881089586,2.07599591946819,0.553435191778566,0.209084514320766,1.86626451653905,0.319210947835866,0.312144448162692,0.94200097177033,0.0549956174845042,0.124852628053419,0,49528.1617605184,0.000656439149134232,65481090.2533626,1e-04,0,0.184250116348267,60.2673118114471,5,187,1,2,1865,"2_187_5",FALSE,TRUE,1,18.008799438205
"112",2.11290999978571,0.300385807633633,0.280526767416734,1.11435750083589,0.581979810006133,0.324224416579566,0.674763090809785,0.831856415197642,0.371592303326613,2.52895590737713,0.724654567067713,0.197792027598347,0.777549956335386,0.819106220297707,0.0142784386855391,1.90463839356983,0.36032477921119,0.317916709333272,0.941324684979219,0.0550138731290307,0.116809240458757,0,144733.458818941,0.00211052029182546,65481090.2533626,1e-04,0,0.216729879379272,54.0905518531799,5,168,0,2,1675,"2_168_5",FALSE,TRUE,2,19.6879752287069
"113",1.34096865937259,0.381693210909497,0.243319912354164,1.38845666245958,0.682149962123984,0.390806881966985,0.666396480100385,0.742347678553516,0.399678675233843,2.75127441574424,0.978294765680838,0.145029881089586,2.07599591946819,0.553435191778566,0.209084514320766,1.86626451653905,0.319210947835866,0.312144448162692,0.941912530719824,0.0550375321298899,0.122534331966817,0,49528.1617605136,0.000656439149134158,65481090.2533626,1e-04,0,0.161993026733398,64.6898188591003,5,199,1,2,1985,"2_199_5",FALSE,TRUE,3,18.4600987090511
"114",2.11290999978571,0.31118851441006,0.295637018150314,0.891344316907992,0.547929265229581,0.324224416579566,0.674763090809785,0.831856415197642,0.385837054604587,2.52895590737713,0.724654567067713,0.197792027598347,0.777549956335386,0.819106220297707,0.0142784386855391,1.90463839356983,0.36032477921119,0.317916709333272,0.941257354788662,0.0550454284138441,0.114905698249271,0,144733.458818941,0.00211052029182546,65481090.2533626,1e-04,0,0.139756917953491,58.0889959335327,5,180,0,2,1795,"2_180_5",FALSE,TRUE,2,20.1290060853413
"115",2.11290999978571,0.31118851441006,0.295637018150314,0.891344316907993,0.547929265229581,0.324224416579566,0.674763090809785,0.831856415197642,0.371592303326613,2.52895590737713,0.724654567067713,0.197792027598347,0.777549956335386,0.819106220297707,0.0142784386855391,1.90463839356983,0.36032477921119,0.317916709333272,0.941230106236404,0.0550581937083722,0.115337343946651,0,144733.458818946,0.00211052029182553,65481090.2533626,1e-04,0,0.207946062088013,49.7405097484589,5,156,0,2,1555,"2_156_5",FALSE,TRUE,3,20.0253322445757
"116",1.4896462561491,0.308259958610994,0.24959102048945,1.37127399765196,0.780707872864337,0.204912620967704,0.597788681207067,0.445714431851483,0.360234208963283,1.73546895700035,0.461047755830186,0.154689654820714,2.49234220899828,0.829508479103628,0.29486117848616,1.21694488093654,0.644808360711427,0.304460346444407,0.945459306427255,0.0533307943310375,0.193030355791692,0,29493.2797938471,0.000350444157638075,65481090.2533626,1e-04,0,0.126770973205566,58.8327481746674,1,197,1,3,1961,"3_197_1",FALSE,TRUE,3,10.4494466515077
"117",1.71536178600691,0.349416996115835,0.220097819767453,0.695571941365889,0.935659030104616,0.358591314054232,0.545884111860145,0.608926324269864,0.38497407633006,2.40623888949909,0.361796744564345,0.110877743940279,2.84760180918649,0.778630046000129,0.26406930426993,1.08835449255424,0.919903429683741,0.309367572470072,0.944969656062543,0.0535696535488217,0.174228696744195,0,35243.7038855576,0.000438271027492831,65481090.2533626,1e-04,0,0.156353950500488,48.372209072113,2,163,1,3,1622,"3_163_2",FALSE,TRUE,1,11.8262635480635
"118",1.71536178600691,0.349416996115835,0.208990688504341,0.902288626709908,0.998953947837959,0.341888024149286,0.660381442452701,0.334429685801506,0.376260929946054,2.43853304830873,0.460938105791934,0.110877743940279,2.84760180918649,0.778630046000129,0.26406930426993,1.08835449255424,0.919903429683741,0.309367572470072,0.944675949796115,0.0537124184693838,0.173239379204416,0,35243.7038855625,0.000438271027492905,65481090.2533626,1e-04,0,0.157308101654053,46.4593360424042,2,157,1,3,1562,"3_157_2",FALSE,TRUE,3,11.9070797040041
"119",1.65428102644768,0.340699182908511,0.207755599687478,0.757331209245375,0.938268631550847,0.350698975148927,0.594941637675799,0.548423650049074,0.381341405518929,2.34897337236711,0.363385676877283,0.119017422853443,2.77688292479131,0.810145931919114,0.248996761459975,1.08884784872094,0.876473957536543,0.300491096165536,0.944373243117767,0.0538591623162988,0.16371372294372,0,42958.177190674,0.000556095040497917,65481090.2533626,1e-04,0,0.212357044219971,57.873486995697,4,194,1,3,1934,"3_194_4",FALSE,TRUE,2,12.7636042537144
"120",0.504906445175791,0.384405846011454,0.181200377717594,0.869721582864407,0.997352654481275,0.341123453707184,0.634697224979011,0.409591060751473,0.380692995954071,2.3603142311725,0.478137604973488,0.133195000012387,2.71413920368877,0.791441824457223,0.263022432961582,1.0362421736622,0.876686707175735,0.311375247759288,0.943790196055424,0.0541406866320851,0.15022233469686,0,44963.9055300998,0.000586728753598257,65481090.2533626,1e-04,0,0.14621090888977,51.7275152206421,7,174,1,3,1737,"3_174_7",FALSE,TRUE,2,14.2078733777734
"121",1.08813774887669,0.342948460730946,0.282370792628604,1.29197080287937,0.888776355474906,0.35103910876561,0.617060490193636,0.47471895460589,0.369550557231254,2.36603891010136,0.50915519322044,0.149755362756607,2.53800332333564,0.829813436062383,0.237840995224569,1.08491847877486,0.79797967839582,0.341583772544468,0.942471065786199,0.0547722886543325,0.132592341385107,0,54699.4059110966,0.000735420139015434,65481090.2533626,1e-04,0,0.221893787384033,57.1952800750732,1,192,1,3,1911,"3_192_1",FALSE,TRUE,3,16.6523121621733
"122",0.54736958391152,0.406046843042831,0.161817176642861,0.742835740194314,0.906237984695007,0.38386841635735,0.528431850974713,0.54762624644348,0.287960656576132,2.91987766785142,0.926283041327715,0.399003732830503,0.555047962754078,0.649098785686646,0.135010199154192,2.1391117679002,0.307957836562244,0.325310967013943,0.936924436135215,0.0570394169259978,0.0757619190219559,0,197232.684280189,0.00291234682992503,65481090.2533626,1e-04,0,0.15220308303833,56.2592120170593,3,189,0,3,1883,"3_189_3",FALSE,TRUE,1,35.7560344203651
